"reisen","ich reise, du reist, er/sie/es reist, wir reisen, ihr reist, sie reisen"
"tanzen","ich tanze, du tanzt, er/sie/es tanzt, wir tanzen, ihr tanzt, sie tanzen"
"heißen","ich heiße, du heißt, er/sie/es heißt, wir heißen, ihr heißt, sie heißen"
"arbeiten","ich arbeite, du arbeitest, er/sie/es arbeitet, wir arbeiten, ihr arbeitet, sie arbeiten"
"baden","ich bade, du badest, er/sie/es badet, wir baden, ihr badet, sie baden"
"reden","ich rede, du redest, er/sie/es redet, wir reden, ihr redet, sie reden"
"sein","ich bin, du bist, er/sie/es ist, wir sind, ihr seid, sie sind"
"haben","ich habe, du hast, er/sie/es hat, wir haben, ihr habt, sie haben"
"werden","ich werde, du wirst, er/sie/es wird, wir werden, ihr werdet, sie werden"
"sprechen","ich spreche, du sprichst, er/sie/es spricht, wir sprechen, ihr sprecht, sie sprechen"
"nehmen","ich nehme, du nimmst, er/sie/es nimmt, wir nehmen, ihr nehmt, sie nehmen"
"lesen","ich lese, du liest, er/sie/es liest, wir lesen, ihr lest, sie lesen"
"laufen","ich laufe, du läufst, er/sie/es läuft, wir laufen, ihr lauft, sie laufen"
"wissen","ich weiß, du weißt, er/sie/es weiß, wir wissen, ihr wisst, sie wissen"
"kennen","ich kenne, du kennst, er/sie/es kennt, wir kennen, ihr kennt, sie kennen"
"können","ich kann, du kannst, er/sie/es kann, wir können, ihr könnt, sie können"
"sollen","ich soll, du sollst, er/sie/es soll, wir sollen, ihr sollt, sie sollen"
"müssen","ich muss, du musst, er/sie/es muss, wir müssen, ihr müsst, sie müssen"
"wollen","ich will, du willst, er/sie/es will, wir wollen, ihr wollt, sie wollen"
"dürfen","ich darf, du darfst, er/sie/es darf, wir dürfen, ihr dürft, sie dürfen"
"mögen","ich mag, du magst, er/sie/es mag, wir mögen, ihr mögt, sie mögen"
"möchten","ich möchte, du möchtest, er/sie/es möchte, wir möchten, ihr möchtet, sie möchten"